subj_idx,condition,z_value,identity,stimulus,rt,choice
29,z_bias_medium,0.6,Self,0,1.090862461241909,1
29,z_bias_medium,0.6,Self,0,0.5808624612419092,1
29,z_bias_medium,0.6,Self,0,0.9518624612419092,1
29,z_bias_medium,0.6,Self,0,0.6058624612419092,1
29,z_bias_medium,0.6,Self,0,0.5178624612419093,0
29,z_bias_medium,0.6,Self,0,0.8738624612419092,0
29,z_bias_medium,0.6,Self,0,0.5758624612419092,1
29,z_bias_medium,0.6,Self,0,0.48086246124190923,0
29,z_bias_medium,0.6,Self,0,0.5608624612419092,0
29,z_bias_medium,0.6,Self,0,0.6488624612419092,0
29,z_bias_medium,0.6,Self,0,0.8258624612419092,1
29,z_bias_medium,0.6,Self,0,0.7748624612419093,0
29,z_bias_medium,0.6,Self,0,0.5078624612419093,0
29,z_bias_medium,0.6,Self,0,1.3588624612419093,1
29,z_bias_medium,0.6,Self,0,1.1788624612419092,0
29,z_bias_medium,0.6,Self,0,0.4428624612419092,0
29,z_bias_medium,0.6,Self,0,0.6798624612419093,0
29,z_bias_medium,0.6,Self,0,0.6308624612419093,0
29,z_bias_medium,0.6,Self,0,1.1008624612419093,0
29,z_bias_medium,0.6,Self,0,0.7438624612419092,0
29,z_bias_medium,0.6,Self,0,0.4588624612419092,0
29,z_bias_medium,0.6,Self,0,1.0848624612419093,0
29,z_bias_medium,0.6,Self,0,0.4448624612419092,0
29,z_bias_medium,0.6,Self,0,0.5538624612419092,0
29,z_bias_medium,0.6,Self,0,0.4698624612419092,0
29,z_bias_medium,0.6,Self,0,0.8198624612419092,0
29,z_bias_medium,0.6,Self,0,0.43786246124190925,0
29,z_bias_medium,0.6,Self,0,0.47586246124190923,0
29,z_bias_medium,0.6,Self,0,0.47486246124190923,0
29,z_bias_medium,0.6,Self,0,0.8238624612419092,0
29,z_bias_medium,0.6,Self,0,0.6558624612419093,0
29,z_bias_medium,0.6,Self,0,0.4418624612419092,1
29,z_bias_medium,0.6,Self,0,0.9238624612419093,0
29,z_bias_medium,0.6,Self,0,1.4168624612419092,0
29,z_bias_medium,0.6,Self,0,0.47886246124190923,0
29,z_bias_medium,0.6,Self,0,0.8338624612419092,1
29,z_bias_medium,0.6,Self,0,0.6708624612419092,0
29,z_bias_medium,0.6,Self,0,0.5138624612419093,1
29,z_bias_medium,0.6,Self,0,0.7878624612419092,0
29,z_bias_medium,0.6,Self,0,0.48286246124190924,1
29,z_bias_medium,0.6,Self,0,0.49986246124190925,0
29,z_bias_medium,0.6,Self,0,0.6498624612419093,0
29,z_bias_medium,0.6,Self,0,0.7808624612419093,0
29,z_bias_medium,0.6,Self,0,0.5528624612419093,0
29,z_bias_medium,0.6,Self,0,0.7128624612419092,0
29,z_bias_medium,0.6,Self,0,0.6558624612419093,0
29,z_bias_medium,0.6,Self,0,0.5578624612419092,0
29,z_bias_medium,0.6,Self,0,0.8048624612419093,0
29,z_bias_medium,0.6,Self,0,0.6078624612419092,0
29,z_bias_medium,0.6,Self,0,0.5998624612419092,0
29,z_bias_medium,0.6,Self,0,0.9688624612419092,0
29,z_bias_medium,0.6,Self,0,0.5568624612419093,0
29,z_bias_medium,0.6,Self,0,0.9008624612419093,0
29,z_bias_medium,0.6,Self,0,0.5928624612419092,0
29,z_bias_medium,0.6,Self,0,0.48786246124190924,0
29,z_bias_medium,0.6,Self,0,0.8498624612419092,0
29,z_bias_medium,0.6,Self,0,0.7398624612419092,0
29,z_bias_medium,0.6,Self,0,0.5338624612419092,0
29,z_bias_medium,0.6,Self,0,0.3988624612419092,0
29,z_bias_medium,0.6,Self,0,0.43686246124190925,1
29,z_bias_medium,0.6,Self,0,0.6638624612419093,1
29,z_bias_medium,0.6,Self,0,0.43386246124190925,0
29,z_bias_medium,0.6,Self,0,0.4418624612419092,1
29,z_bias_medium,0.6,Self,0,0.7698624612419092,0
29,z_bias_medium,0.6,Self,0,0.6398624612419093,1
29,z_bias_medium,0.6,Self,0,0.7398624612419092,1
29,z_bias_medium,0.6,Self,0,0.8948624612419093,0
29,z_bias_medium,0.6,Self,0,0.7608624612419093,0
29,z_bias_medium,0.6,Self,0,0.4538624612419092,0
29,z_bias_medium,0.6,Self,0,0.42086246124190924,1
29,z_bias_medium,0.6,Self,0,0.5258624612419093,0
29,z_bias_medium,0.6,Self,0,0.42486246124190924,1
29,z_bias_medium,0.6,Self,0,0.5248624612419093,0
29,z_bias_medium,0.6,Self,0,0.6058624612419092,0
29,z_bias_medium,0.6,Self,0,0.7378624612419092,0
29,z_bias_medium,0.6,Stranger,1,0.5708624612419092,0
29,z_bias_medium,0.6,Stranger,1,0.4598624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.4638624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.49286246124190924,1
29,z_bias_medium,0.6,Stranger,1,1.3158624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.6068624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.47786246124190923,1
29,z_bias_medium,0.6,Stranger,1,0.5678624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.4628624612419092,0
29,z_bias_medium,0.6,Stranger,1,0.43186246124190925,1
29,z_bias_medium,0.6,Stranger,1,0.5408624612419093,1
29,z_bias_medium,0.6,Stranger,1,0.5808624612419092,0
29,z_bias_medium,0.6,Stranger,1,0.4658624612419092,0
29,z_bias_medium,0.6,Stranger,1,0.6058624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.4688624612419092,1
29,z_bias_medium,0.6,Stranger,1,1.2178624612419093,1
29,z_bias_medium,0.6,Stranger,1,0.47786246124190923,1
29,z_bias_medium,0.6,Stranger,1,0.9278624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.4488624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.4618624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.49786246124190925,1
29,z_bias_medium,0.6,Stranger,1,0.37886246124190925,1
29,z_bias_medium,0.6,Stranger,1,0.49586246124190925,1
29,z_bias_medium,0.6,Stranger,1,0.6888624612419092,0
29,z_bias_medium,0.6,Stranger,1,0.9898624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.42286246124190924,1
29,z_bias_medium,0.6,Stranger,1,0.4008624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.7198624612419092,0
29,z_bias_medium,0.6,Stranger,1,0.38486246124190926,1
29,z_bias_medium,0.6,Stranger,1,0.8908624612419093,1
29,z_bias_medium,0.6,Stranger,1,0.3888624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.5088624612419093,1
29,z_bias_medium,0.6,Stranger,1,0.42286246124190924,1
29,z_bias_medium,0.6,Stranger,1,0.8938624612419093,0
29,z_bias_medium,0.6,Stranger,1,0.41886246124190923,1
29,z_bias_medium,0.6,Stranger,1,0.41486246124190923,1
29,z_bias_medium,0.6,Stranger,1,0.5048624612419093,0
29,z_bias_medium,0.6,Stranger,1,0.43786246124190925,1
29,z_bias_medium,0.6,Stranger,1,0.4698624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.43686246124190925,1
29,z_bias_medium,0.6,Stranger,1,0.6238624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.9878624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.4688624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.6838624612419093,1
29,z_bias_medium,0.6,Stranger,1,0.5398624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.8468624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.5418624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.5708624612419092,0
29,z_bias_medium,0.6,Stranger,1,0.7048624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.3888624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.5488624612419093,1
29,z_bias_medium,0.6,Stranger,1,0.7658624612419093,1
29,z_bias_medium,0.6,Stranger,1,0.9148624612419093,1
29,z_bias_medium,0.6,Stranger,1,0.5458624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.5638624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.49286246124190924,1
29,z_bias_medium,0.6,Stranger,1,0.5838624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.5588624612419093,1
29,z_bias_medium,0.6,Stranger,1,0.5868624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.7108624612419092,0
29,z_bias_medium,0.6,Stranger,1,0.5098624612419093,1
29,z_bias_medium,0.6,Stranger,1,0.8858624612419093,1
29,z_bias_medium,0.6,Stranger,1,1.566862461241909,1
29,z_bias_medium,0.6,Stranger,1,0.7678624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.37986246124190925,1
29,z_bias_medium,0.6,Stranger,1,0.5158624612419093,1
29,z_bias_medium,0.6,Stranger,1,0.8358624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.5538624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.6938624612419093,1
29,z_bias_medium,0.6,Stranger,1,1.0738624612419092,1
29,z_bias_medium,0.6,Stranger,1,0.4718624612419092,1
29,z_bias_medium,0.6,Stranger,1,1.1398624612419093,1
29,z_bias_medium,0.6,Stranger,1,1.4948624612419095,1
29,z_bias_medium,0.6,Stranger,1,0.37886246124190925,1
29,z_bias_medium,0.6,Stranger,1,0.4458624612419092,1
29,z_bias_medium,0.6,Stranger,0,0.5658624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.5508624612419093,1
29,z_bias_medium,0.6,Stranger,0,0.6048624612419092,1
29,z_bias_medium,0.6,Stranger,0,0.8078624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.48286246124190924,1
29,z_bias_medium,0.6,Stranger,0,0.5368624612419093,0
29,z_bias_medium,0.6,Stranger,0,0.7048624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.41986246124190924,1
29,z_bias_medium,0.6,Stranger,0,0.8608624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.5698624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.6928624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.9808624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.4538624612419092,1
29,z_bias_medium,0.6,Stranger,0,0.7978624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.4708624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.9208624612419093,1
29,z_bias_medium,0.6,Stranger,0,0.48786246124190924,0
29,z_bias_medium,0.6,Stranger,0,0.43186246124190925,0
29,z_bias_medium,0.6,Stranger,0,0.6018624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.5668624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.6018624612419092,0
29,z_bias_medium,0.6,Stranger,0,1.0928624612419093,1
29,z_bias_medium,0.6,Stranger,0,0.6578624612419093,0
29,z_bias_medium,0.6,Stranger,0,0.9088624612419093,0
29,z_bias_medium,0.6,Stranger,0,0.7968624612419093,0
29,z_bias_medium,0.6,Stranger,0,0.5298624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.3898624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.43786246124190925,0
29,z_bias_medium,0.6,Stranger,0,0.3978624612419092,1
29,z_bias_medium,0.6,Stranger,0,0.6838624612419093,0
29,z_bias_medium,0.6,Stranger,0,0.6438624612419093,1
29,z_bias_medium,0.6,Stranger,0,0.8668624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.5838624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.6528624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.8688624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.5238624612419093,0
29,z_bias_medium,0.6,Stranger,0,0.4058624612419092,1
29,z_bias_medium,0.6,Stranger,0,0.6738624612419093,0
29,z_bias_medium,0.6,Stranger,0,0.7078624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.5708624612419092,1
29,z_bias_medium,0.6,Stranger,0,0.5218624612419093,1
29,z_bias_medium,0.6,Stranger,0,0.7438624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.8078624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.49486246124190925,0
29,z_bias_medium,0.6,Stranger,0,0.5098624612419093,1
29,z_bias_medium,0.6,Stranger,0,0.5978624612419092,1
29,z_bias_medium,0.6,Stranger,0,0.5298624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.4388624612419092,1
29,z_bias_medium,0.6,Stranger,0,0.7668624612419093,0
29,z_bias_medium,0.6,Stranger,0,0.6608624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.4098624612419092,1
29,z_bias_medium,0.6,Stranger,0,0.7108624612419092,1
29,z_bias_medium,0.6,Stranger,0,0.6488624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.4688624612419092,1
29,z_bias_medium,0.6,Stranger,0,1.3608624612419091,0
29,z_bias_medium,0.6,Stranger,0,1.1778624612419093,0
29,z_bias_medium,0.6,Stranger,0,0.6398624612419093,0
29,z_bias_medium,0.6,Stranger,0,0.7838624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.6318624612419093,0
29,z_bias_medium,0.6,Stranger,0,0.6028624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.9498624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.5268624612419093,1
29,z_bias_medium,0.6,Stranger,0,0.9798624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.5088624612419093,0
29,z_bias_medium,0.6,Stranger,0,0.5178624612419093,0
29,z_bias_medium,0.6,Stranger,0,0.4608624612419092,1
29,z_bias_medium,0.6,Stranger,0,1.3038624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.5918624612419092,1
29,z_bias_medium,0.6,Stranger,0,0.3928624612419092,1
29,z_bias_medium,0.6,Stranger,0,0.7898624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.5128624612419093,1
29,z_bias_medium,0.6,Stranger,0,0.5908624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.48286246124190924,0
29,z_bias_medium,0.6,Stranger,0,0.7298624612419092,0
29,z_bias_medium,0.6,Stranger,0,0.4688624612419092,1
29,z_bias_large,0.65,Self,1,0.6648624612419092,1
29,z_bias_large,0.65,Self,1,0.38286246124190926,1
29,z_bias_large,0.65,Self,1,0.5088624612419093,1
29,z_bias_large,0.65,Self,1,0.4078624612419092,1
29,z_bias_large,0.65,Self,1,0.7188624612419092,1
29,z_bias_large,0.65,Self,1,0.5228624612419093,1
29,z_bias_large,0.65,Self,1,0.7248624612419092,1
29,z_bias_large,0.65,Self,1,0.8208624612419093,1
29,z_bias_large,0.65,Self,1,0.5158624612419093,1
29,z_bias_large,0.65,Self,1,0.41786246124190923,1
29,z_bias_large,0.65,Self,1,0.37286246124190925,1
29,z_bias_large,0.65,Self,1,0.4538624612419092,1
29,z_bias_large,0.65,Self,1,0.49686246124190925,1
29,z_bias_large,0.65,Self,1,0.48586246124190924,1
29,z_bias_large,0.65,Self,1,0.8598624612419092,0
29,z_bias_large,0.65,Self,1,0.5228624612419093,1
29,z_bias_large,0.65,Self,1,0.6428624612419092,0
29,z_bias_large,0.65,Self,1,0.3998624612419092,1
29,z_bias_large,0.65,Self,1,0.7128624612419092,1
29,z_bias_large,0.65,Self,1,1.1208624612419094,0
29,z_bias_large,0.65,Self,1,0.6158624612419092,1
29,z_bias_large,0.65,Self,1,0.4548624612419092,1
29,z_bias_large,0.65,Self,1,0.48086246124190923,1
29,z_bias_large,0.65,Self,1,0.6288624612419093,1
29,z_bias_large,0.65,Self,1,0.8318624612419092,1
29,z_bias_large,0.65,Self,1,0.42086246124190924,1
29,z_bias_large,0.65,Self,1,0.7658624612419093,1
29,z_bias_large,0.65,Self,1,0.6148624612419092,1
29,z_bias_large,0.65,Self,1,0.6318624612419093,1
29,z_bias_large,0.65,Self,1,0.4068624612419092,1
29,z_bias_large,0.65,Self,1,0.7438624612419092,1
29,z_bias_large,0.65,Self,1,0.38186246124190926,1
29,z_bias_large,0.65,Self,1,0.8088624612419093,1
29,z_bias_large,0.65,Self,1,0.38686246124190926,1
29,z_bias_large,0.65,Self,1,0.43386246124190925,1
29,z_bias_large,0.65,Self,1,0.47886246124190923,1
29,z_bias_large,0.65,Self,1,0.7368624612419092,1
29,z_bias_large,0.65,Self,1,0.5588624612419093,0
29,z_bias_large,0.65,Self,1,0.43786246124190925,1
29,z_bias_large,0.65,Self,1,0.4698624612419092,1
29,z_bias_large,0.65,Self,1,0.9368624612419092,1
29,z_bias_large,0.65,Self,1,0.4538624612419092,1
29,z_bias_large,0.65,Self,1,0.42286246124190924,1
29,z_bias_large,0.65,Self,1,1.0648624612419093,1
29,z_bias_large,0.65,Self,1,0.9158624612419093,1
29,z_bias_large,0.65,Self,1,0.7688624612419093,1
29,z_bias_large,0.65,Self,1,0.6148624612419092,1
29,z_bias_large,0.65,Self,1,0.7458624612419092,1
29,z_bias_large,0.65,Self,1,0.5218624612419093,1
29,z_bias_large,0.65,Self,1,0.5368624612419093,0
29,z_bias_large,0.65,Self,1,0.5208624612419093,0
29,z_bias_large,0.65,Self,1,0.7358624612419092,1
29,z_bias_large,0.65,Self,1,0.4628624612419092,0
29,z_bias_large,0.65,Self,1,0.41686246124190923,1
29,z_bias_large,0.65,Self,1,0.7998624612419092,1
29,z_bias_large,0.65,Self,1,0.6678624612419093,1
29,z_bias_large,0.65,Self,1,0.6948624612419092,1
29,z_bias_large,0.65,Self,1,0.6308624612419093,1
29,z_bias_large,0.65,Self,1,0.7248624612419092,0
29,z_bias_large,0.65,Self,1,0.7138624612419092,1
29,z_bias_large,0.65,Self,1,0.4398624612419092,1
29,z_bias_large,0.65,Self,1,0.8358624612419092,1
29,z_bias_large,0.65,Self,1,0.9258624612419093,0
29,z_bias_large,0.65,Self,1,0.4518624612419092,1
29,z_bias_large,0.65,Self,1,0.5608624612419092,1
29,z_bias_large,0.65,Self,1,0.7248624612419092,1
29,z_bias_large,0.65,Self,1,0.5508624612419093,1
29,z_bias_large,0.65,Self,1,0.7748624612419093,1
29,z_bias_large,0.65,Self,1,0.38086246124190926,1
29,z_bias_large,0.65,Self,1,0.6998624612419093,1
29,z_bias_large,0.65,Self,1,0.48486246124190924,1
29,z_bias_large,0.65,Self,1,0.9068624612419093,1
29,z_bias_large,0.65,Self,1,0.4618624612419092,1
29,z_bias_large,0.65,Self,1,0.5638624612419092,0
29,z_bias_large,0.65,Self,1,0.3988624612419092,1
29,z_bias_large,0.65,Self,0,0.42886246124190924,1
29,z_bias_large,0.65,Self,0,0.4678624612419092,0
29,z_bias_large,0.65,Self,0,0.5388624612419093,1
29,z_bias_large,0.65,Self,0,0.6428624612419092,0
29,z_bias_large,0.65,Self,0,0.6548624612419092,0
29,z_bias_large,0.65,Self,0,0.9248624612419093,1
29,z_bias_large,0.65,Self,0,0.5688624612419092,1
29,z_bias_large,0.65,Self,0,0.6308624612419093,0
29,z_bias_large,0.65,Self,0,0.5868624612419092,1
29,z_bias_large,0.65,Self,0,0.49086246124190924,1
29,z_bias_large,0.65,Self,0,0.43586246124190925,1
29,z_bias_large,0.65,Self,0,0.4558624612419092,1
29,z_bias_large,0.65,Self,0,0.4718624612419092,0
29,z_bias_large,0.65,Self,0,0.8098624612419092,0
29,z_bias_large,0.65,Self,0,0.5908624612419092,0
29,z_bias_large,0.65,Self,0,0.5758624612419092,0
29,z_bias_large,0.65,Self,0,0.4678624612419092,0
29,z_bias_large,0.65,Self,0,0.4738624612419092,1
29,z_bias_large,0.65,Self,0,0.4658624612419092,1
29,z_bias_large,0.65,Self,0,0.5368624612419093,1
29,z_bias_large,0.65,Self,0,0.5858624612419092,0
29,z_bias_large,0.65,Self,0,1.1218624612419092,0
29,z_bias_large,0.65,Self,0,0.48786246124190924,1
29,z_bias_large,0.65,Self,0,0.5928624612419092,1
29,z_bias_large,0.65,Self,0,0.4608624612419092,1
29,z_bias_large,0.65,Self,0,0.5778624612419092,1
29,z_bias_large,0.65,Self,0,0.6268624612419093,0
29,z_bias_large,0.65,Self,0,0.5598624612419092,0
29,z_bias_large,0.65,Self,0,0.7248624612419092,1
29,z_bias_large,0.65,Self,0,0.43686246124190925,1
29,z_bias_large,0.65,Self,0,0.4528624612419092,0
29,z_bias_large,0.65,Self,0,1.0518624612419094,0
29,z_bias_large,0.65,Self,0,0.3968624612419092,1
29,z_bias_large,0.65,Self,0,0.9588624612419092,0
29,z_bias_large,0.65,Self,0,0.7898624612419092,0
29,z_bias_large,0.65,Self,0,0.5278624612419092,0
29,z_bias_large,0.65,Self,0,0.4678624612419092,1
29,z_bias_large,0.65,Self,0,0.6978624612419093,1
29,z_bias_large,0.65,Self,0,0.3998624612419092,1
29,z_bias_large,0.65,Self,0,0.4478624612419092,1
29,z_bias_large,0.65,Self,0,0.7338624612419092,0
29,z_bias_large,0.65,Self,0,0.4688624612419092,0
29,z_bias_large,0.65,Self,0,0.8798624612419093,0
29,z_bias_large,0.65,Self,0,0.4448624612419092,0
29,z_bias_large,0.65,Self,0,0.3928624612419092,1
29,z_bias_large,0.65,Self,0,0.6138624612419092,0
29,z_bias_large,0.65,Self,0,0.5668624612419092,0
29,z_bias_large,0.65,Self,0,1.1908624612419092,1
29,z_bias_large,0.65,Self,0,0.5208624612419093,0
29,z_bias_large,0.65,Self,0,0.5078624612419093,0
29,z_bias_large,0.65,Self,0,1.2618624612419094,0
29,z_bias_large,0.65,Self,0,0.4048624612419092,1
29,z_bias_large,0.65,Self,0,1.1608624612419094,0
29,z_bias_large,0.65,Self,0,0.9748624612419092,0
29,z_bias_large,0.65,Self,0,0.8538624612419092,0
29,z_bias_large,0.65,Self,0,0.6498624612419093,0
29,z_bias_large,0.65,Self,0,0.7938624612419092,1
29,z_bias_large,0.65,Self,0,0.6898624612419093,0
29,z_bias_large,0.65,Self,0,0.5438624612419092,0
29,z_bias_large,0.65,Self,0,0.7978624612419092,0
29,z_bias_large,0.65,Self,0,0.5018624612419093,0
29,z_bias_large,0.65,Self,0,1.0108624612419093,0
29,z_bias_large,0.65,Self,0,1.3578624612419095,0
29,z_bias_large,0.65,Self,0,0.48186246124190923,1
29,z_bias_large,0.65,Self,0,0.4528624612419092,0
29,z_bias_large,0.65,Self,0,0.4098624612419092,1
29,z_bias_large,0.65,Self,0,0.6258624612419093,1
29,z_bias_large,0.65,Self,0,0.5268624612419093,0
29,z_bias_large,0.65,Self,0,0.6778624612419093,0
29,z_bias_large,0.65,Self,0,0.5668624612419092,0
29,z_bias_large,0.65,Self,0,0.8458624612419092,0
29,z_bias_large,0.65,Self,0,0.4738624612419092,1
29,z_bias_large,0.65,Self,0,0.5858624612419092,1
29,z_bias_large,0.65,Self,0,0.6308624612419093,0
29,z_bias_large,0.65,Self,0,0.6028624612419092,0
29,z_bias_large,0.65,Stranger,1,0.8588624612419092,1
29,z_bias_large,0.65,Stranger,1,0.5328624612419093,0
29,z_bias_large,0.65,Stranger,1,0.7738624612419092,1
29,z_bias_large,0.65,Stranger,1,0.5938624612419092,1
29,z_bias_large,0.65,Stranger,1,0.42586246124190924,1
29,z_bias_large,0.65,Stranger,1,0.6758624612419093,1
29,z_bias_large,0.65,Stranger,1,0.4488624612419092,1
29,z_bias_large,0.65,Stranger,1,0.36986246124190925,1
29,z_bias_large,0.65,Stranger,1,0.47586246124190923,1
29,z_bias_large,0.65,Stranger,1,0.5198624612419093,1
29,z_bias_large,0.65,Stranger,1,0.42286246124190924,1
29,z_bias_large,0.65,Stranger,1,0.5978624612419092,1
29,z_bias_large,0.65,Stranger,1,0.5018624612419093,1
29,z_bias_large,0.65,Stranger,1,0.5278624612419092,1
29,z_bias_large,0.65,Stranger,1,0.9178624612419093,0
29,z_bias_large,0.65,Stranger,1,0.4738624612419092,0
29,z_bias_large,0.65,Stranger,1,0.6178624612419092,1
29,z_bias_large,0.65,Stranger,1,1.7348624612419092,1
29,z_bias_large,0.65,Stranger,1,0.47986246124190923,0
29,z_bias_large,0.65,Stranger,1,0.5858624612419092,0
29,z_bias_large,0.65,Stranger,1,0.49586246124190925,1
29,z_bias_large,0.65,Stranger,1,0.6698624612419093,1
29,z_bias_large,0.65,Stranger,1,0.5548624612419093,1
29,z_bias_large,0.65,Stranger,1,0.4068624612419092,1
29,z_bias_large,0.65,Stranger,1,0.49286246124190924,1
29,z_bias_large,0.65,Stranger,1,0.4388624612419092,1
29,z_bias_large,0.65,Stranger,1,0.6928624612419092,0
29,z_bias_large,0.65,Stranger,1,0.5278624612419092,1
29,z_bias_large,0.65,Stranger,1,0.5198624612419093,1
29,z_bias_large,0.65,Stranger,1,0.43586246124190925,1
29,z_bias_large,0.65,Stranger,1,0.4038624612419092,1
29,z_bias_large,0.65,Stranger,1,0.43386246124190925,1
29,z_bias_large,0.65,Stranger,1,0.6198624612419092,1
29,z_bias_large,0.65,Stranger,1,0.6418624612419093,0
29,z_bias_large,0.65,Stranger,1,0.6028624612419092,1
29,z_bias_large,0.65,Stranger,1,0.7338624612419092,1
29,z_bias_large,0.65,Stranger,1,0.5448624612419093,0
29,z_bias_large,0.65,Stranger,1,0.5538624612419092,0
29,z_bias_large,0.65,Stranger,1,0.38186246124190926,1
29,z_bias_large,0.65,Stranger,1,0.43586246124190925,1
29,z_bias_large,0.65,Stranger,1,0.37286246124190925,1
29,z_bias_large,0.65,Stranger,1,0.6138624612419092,1
29,z_bias_large,0.65,Stranger,1,0.6168624612419092,1
29,z_bias_large,0.65,Stranger,1,0.5518624612419092,1
29,z_bias_large,0.65,Stranger,1,0.6298624612419093,1
